Jahr	Siedlungsabfälle pro Kopf	Abfall	Bevölkerung
2006	179.818859143504	33692.3	187368
2007	177.808443980307	33371.8	187684
2008	171.49687754261	32459.9	189274
2009	186.75787313531	35492.4	190045
2010	178.289103833807	33934.3	190333
2011	164.864428663654	31666.5	192076
2011	164.864428663654	31666.5	192076
2012	168.040773497227	32509	193459
2012	168.040773497227	32509	193459
2013	162.806522083915	31822	195459
2013	162.806522083915	31822	195459
2014	164.811091713281	32380.6	196471
2014	164.811091713281	32380.6	196471
2015	157.872558365956	31133.1	197204
2015	157.872558365956	31133.1	197204
