Jahr	Saldo Geburten-Todesfälle	Saldo Zuzüge-Wegzüge	Saldo Total
2008	-478	2034	1556
2009	-407	1666	1259
2010	-279	263	-16
2011	-163	1668	1505
2012	-229	1738	1509
2013	-120	1899	1779
2014	-177	793	616
2015	-126	712	586
2016	152	902	1054
2017	-62	578	516
2018	-28	688	660
