Alter	Zugezogene	Weggezogene	Saldo
0-4	1775	3359	-1584
5-9	988	1659	-671
10-14	736	1079	-343
15-19	2773	1836	937
20-24	12728	8408	4320
25-29	11054	12523	-1469
30-34	5647	8006	-2359
35-39	3313	4917	-1604
40-44	2475	3555	-1080
45-49	2241	2971	-730
50-54	1907	2587	-680
55-59	1433	1978	-545
60-64	1116	1817	-701
65-69	827	1221	-394
70-74	425	624	-199
75-79	371	401	-30
80-84	297	307	-10
85-89	173	216	-43
90-94	66	87	-21
95-99	5	28	-23
100-104	0	5	-5
