Alter	Zugezogene	Weggezogene	Saldo
0-4	3858	3574	284
5-9	2442	2118	324
10-14	1778	1180	598
15-19	2503	1323	1180
20-24	10893	6161	4732
25-29	20421	13081	7340
30-34	16389	13101	3288
35-39	10732	9689	1043
40-44	7298	6329	969
45-49	5043	4441	602
50-54	2972	2743	229
55-59	1632	1797	-165
60-64	712	1274	-562
65-69	312	869	-557
70-74	161	354	-193
75-79	109	188	-79
80-84	47	88	-41
85-89	24	49	-25
90-94	9	20	-11
95-99	2	1	1
100-104	1	0	1
