"Jahr"	"Neubau"	"Umbausaldo"	"Abbruch"	"Nettoproduktion"
2009	468	-18	-150	300
2010	372	-18	-146	208
2011	351	18	-58	311
2012	268	28	-26	270
2013	177	35	-41	171
2014	369	180	-53	496
2015	788	25	-178	635
2016	412	106	-75	443
2017	369	54	-59	364
2018	807	67	-114	760
2019	770	50	-220	600

