Todesursachen	Alter	Alle	Frauen	Männer
Atemweg	0-17	3	1	2
Atemweg	26	2	0	2
Atemweg	27	3	2	1
Atemweg	32	1	0	1
Atemweg	35	2	2	0
Atemweg	38	1	1	0
Atemweg	39	4	1	3
Atemweg	40	2	1	1
Atemweg	41	4	3	1
Atemweg	42	3	1	2
Atemweg	43	5	3	2
Atemweg	44	3	1	2
Atemweg	46	6	0	6
Atemweg	47	6	3	3
Atemweg	48	6	2	4
Atemweg	49	6	3	3
Atemweg	50	3	0	3
Atemweg	51	7	3	4
Atemweg	52	10	4	6
Atemweg	53	8	3	5
Atemweg	54	8	0	8
Atemweg	55	11	3	8
Atemweg	20	1	0	1
Atemweg	56	7	4	3
Atemweg	57	10	7	3
Atemweg	58	13	3	10
Atemweg	59	15	4	11
Atemweg	60	11	5	6
Atemweg	61	15	6	9
Atemweg	62	17	10	7
Atemweg	63	25	7	18
Atemweg	64	30	14	16
Atemweg	65	24	14	10
Atemweg	21	1	1	0
Atemweg	66	35	16	19
Atemweg	67	41	14	27
Atemweg	68	38	14	24
Atemweg	69	47	21	26
Atemweg	70	55	18	37
Atemweg	71	59	29	30
Atemweg	72	59	19	40
Atemweg	73	61	29	32
Atemweg	74	58	18	40
Atemweg	75	70	36	34
Atemweg	76	93	38	55
Atemweg	77	84	40	44
Atemweg	78	101	49	52
Atemweg	79	95	39	56
Atemweg	80	104	49	55
Atemweg	81	132	62	70
Atemweg	82	125	69	56
Atemweg	83	130	72	58
Atemweg	84	153	84	69
Atemweg	85	165	78	87
Atemweg	23	1	0	1
Atemweg	86	160	92	68
Atemweg	87	156	85	71
Atemweg	88	146	82	64
Atemweg	89	148	92	56
Atemweg	90	145	88	57
Atemweg	91	125	84	41
Atemweg	92	121	86	35
Atemweg	93	103	70	33
Atemweg	94	91	61	30
Atemweg	95	79	55	24
Atemweg	96	59	49	10
Atemweg	97	44	36	8
Atemweg	98	35	24	11
Atemweg	99	29	23	6
Atemweg	100+	59	50	9
Herz und Kreislauf	0-17	8	4	4
Herz und Kreislauf	26	4	4	0
Herz und Kreislauf	27	1	1	0
Herz und Kreislauf	28	3	0	3
Herz und Kreislauf	29	2	1	1
Herz und Kreislauf	30	3	2	1
Herz und Kreislauf	32	7	3	4
Herz und Kreislauf	33	5	1	4
Herz und Kreislauf	34	4	1	3
Herz und Kreislauf	35	3	1	2
Herz und Kreislauf	36	4	0	4
Herz und Kreislauf	37	9	3	6
Herz und Kreislauf	38	7	3	4
Herz und Kreislauf	39	17	6	11
Herz und Kreislauf	40	7	2	5
Herz und Kreislauf	41	9	1	8
Herz und Kreislauf	42	9	1	8
Herz und Kreislauf	43	16	5	11
Herz und Kreislauf	44	15	4	11
Herz und Kreislauf	45	22	6	16
Herz und Kreislauf	46	16	2	14
Herz und Kreislauf	47	25	5	20
Herz und Kreislauf	48	29	9	20
Herz und Kreislauf	49	38	8	30
Herz und Kreislauf	50	30	8	22
Herz und Kreislauf	51	31	5	26
Herz und Kreislauf	52	37	9	28
Herz und Kreislauf	53	38	10	28
Herz und Kreislauf	54	47	14	33
Herz und Kreislauf	55	53	8	45
Herz und Kreislauf	20	1	0	1
Herz und Kreislauf	56	48	15	33
Herz und Kreislauf	57	50	6	44
Herz und Kreislauf	58	56	17	39
Herz und Kreislauf	59	76	25	51
Herz und Kreislauf	60	78	19	59
Herz und Kreislauf	61	95	20	75
Herz und Kreislauf	62	91	27	64
Herz und Kreislauf	63	81	25	56
Herz und Kreislauf	64	91	24	67
Herz und Kreislauf	65	112	26	86
Herz und Kreislauf	66	137	44	93
Herz und Kreislauf	67	137	45	92
Herz und Kreislauf	68	152	48	104
Herz und Kreislauf	69	181	56	125
Herz und Kreislauf	70	191	70	121
Herz und Kreislauf	71	216	86	130
Herz und Kreislauf	72	218	75	143
Herz und Kreislauf	73	262	105	157
Herz und Kreislauf	74	291	117	174
Herz und Kreislauf	75	358	160	198
Herz und Kreislauf	76	321	132	189
Herz und Kreislauf	77	383	173	210
Herz und Kreislauf	78	435	204	231
Herz und Kreislauf	79	491	255	236
Herz und Kreislauf	80	485	237	248
Herz und Kreislauf	81	593	335	258
Herz und Kreislauf	82	615	343	272
Herz und Kreislauf	83	687	394	293
Herz und Kreislauf	84	723	419	304
Herz und Kreislauf	85	818	519	299
Herz und Kreislauf	23	1	0	1
Herz und Kreislauf	86	844	544	300
Herz und Kreislauf	87	908	594	314
Herz und Kreislauf	88	859	556	303
Herz und Kreislauf	89	937	659	278
Herz und Kreislauf	90	895	654	241
Herz und Kreislauf	91	849	607	242
Herz und Kreislauf	92	739	534	205
Herz und Kreislauf	93	675	518	157
Herz und Kreislauf	94	647	515	132
Herz und Kreislauf	95	492	388	104
Herz und Kreislauf	96	403	311	92
Herz und Kreislauf	97	292	237	55
Herz und Kreislauf	98	214	185	29
Herz und Kreislauf	99	170	147	23
Herz und Kreislauf	100+	292	257	35
Herz und Kreislauf	25	4	0	4
Infektionen	0-17	4	0	4
Infektionen	26	3	1	2
Infektionen	27	1	1	0
Infektionen	29	3	1	2
Infektionen	30	6	6	0
Infektionen	31	7	6	1
Infektionen	32	6	4	2
Infektionen	33	11	2	9
Infektionen	34	11	5	6
Infektionen	35	11	4	7
Infektionen	18	1	1	0
Infektionen	36	9	4	5
Infektionen	37	5	0	5
Infektionen	38	5	2	3
Infektionen	39	5	2	3
Infektionen	40	8	4	4
Infektionen	41	6	0	6
Infektionen	42	12	5	7
Infektionen	43	10	2	8
Infektionen	44	6	0	6
Infektionen	45	6	1	5
Infektionen	46	9	3	6
Infektionen	47	12	7	5
Infektionen	48	7	1	6
Infektionen	49	4	0	4
Infektionen	50	7	2	5
Infektionen	51	3	0	3
Infektionen	52	5	1	4
Infektionen	53	5	2	3
Infektionen	54	7	2	5
Infektionen	55	7	3	4
Infektionen	56	6	2	4
Infektionen	57	4	0	4
Infektionen	58	3	2	1
Infektionen	59	6	1	5
Infektionen	60	5	3	2
Infektionen	61	6	3	3
Infektionen	62	4	3	1
Infektionen	63	7	2	5
Infektionen	64	6	2	4
Infektionen	65	7	2	5
Infektionen	66	8	1	7
Infektionen	67	13	5	8
Infektionen	68	8	3	5
Infektionen	69	5	2	3
Infektionen	70	8	3	5
Infektionen	71	7	5	2
Infektionen	72	8	3	5
Infektionen	73	11	7	4
Infektionen	74	5	4	1
Infektionen	75	12	6	6
Infektionen	76	11	5	6
Infektionen	77	11	6	5
Infektionen	78	9	6	3
Infektionen	79	10	9	1
Infektionen	80	18	11	7
Infektionen	81	11	6	5
Infektionen	82	22	9	13
Infektionen	83	19	9	10
Infektionen	84	24	17	7
Infektionen	85	29	16	13
Infektionen	86	19	15	4
Infektionen	87	26	17	9
Infektionen	88	26	16	10
Infektionen	89	28	19	9
Infektionen	90	10	8	2
Infektionen	91	20	12	8
Infektionen	92	11	10	1
Infektionen	93	12	9	3
Infektionen	94	15	11	4
Infektionen	95	5	3	2
Infektionen	24	1	0	1
Infektionen	96	4	3	1
Infektionen	97	4	0	4
Infektionen	98	6	6	0
Infektionen	99	2	2	0
Infektionen	100+	8	7	1
Krebs	0-17	19	8	11
Krebs	26	1	0	1
Krebs	27	5	1	4
Krebs	28	4	2	2
Krebs	29	7	6	1
Krebs	30	4	1	3
Krebs	31	3	2	1
Krebs	32	6	4	2
Krebs	33	5	2	3
Krebs	34	7	1	6
Krebs	35	11	4	7
Krebs	18	1	0	1
Krebs	36	11	4	7
Krebs	37	14	6	8
Krebs	38	10	5	5
Krebs	39	12	6	6
Krebs	40	16	6	10
Krebs	41	19	13	6
Krebs	42	25	15	10
Krebs	43	27	14	13
Krebs	44	26	13	13
Krebs	45	33	12	21
Krebs	19	1	0	1
Krebs	46	37	22	15
Krebs	47	57	31	26
Krebs	48	54	21	33
Krebs	49	66	35	31
Krebs	50	55	25	30
Krebs	51	65	31	34
Krebs	52	73	40	33
Krebs	53	107	45	62
Krebs	54	115	57	58
Krebs	55	114	57	57
Krebs	20	2	1	1
Krebs	56	132	60	72
Krebs	57	138	55	83
Krebs	58	132	59	73
Krebs	59	151	62	89
Krebs	60	164	67	97
Krebs	61	181	90	91
Krebs	62	193	74	119
Krebs	63	211	88	123
Krebs	64	226	97	129
Krebs	65	254	116	138
Krebs	21	4	2	2
Krebs	66	256	118	138
Krebs	67	258	123	135
Krebs	68	299	131	168
Krebs	69	312	135	177
Krebs	70	327	143	184
Krebs	71	338	149	189
Krebs	72	367	157	210
Krebs	73	346	140	206
Krebs	74	358	172	186
Krebs	75	424	207	217
Krebs	22	5	2	3
Krebs	76	393	186	207
Krebs	77	387	174	213
Krebs	78	429	214	215
Krebs	79	389	181	208
Krebs	80	436	215	221
Krebs	81	457	220	237
Krebs	82	453	229	224
Krebs	83	405	192	213
Krebs	84	456	247	209
Krebs	85	389	204	185
Krebs	23	3	1	2
Krebs	86	404	205	199
Krebs	87	345	180	165
Krebs	88	353	203	150
Krebs	89	310	188	122
Krebs	90	266	167	99
Krebs	91	248	152	96
Krebs	92	201	120	81
Krebs	93	150	96	54
Krebs	94	118	82	36
Krebs	95	82	53	29
Krebs	24	3	3	0
Krebs	96	69	44	25
Krebs	97	31	20	11
Krebs	98	26	14	12
Krebs	99	22	16	6
Krebs	100+	17	13	4
Krebs	25	2	1	1
Nerven	0-17	15	5	10
Nerven	26	2	1	1
Nerven	27	1	1	0
Nerven	28	2	0	2
Nerven	31	2	0	2
Nerven	32	1	0	1
Nerven	33	3	1	2
Nerven	34	2	0	2
Nerven	35	1	0	1
Nerven	18	1	1	0
Nerven	36	1	1	0
Nerven	37	5	1	4
Nerven	38	1	0	1
Nerven	39	3	3	0
Nerven	40	2	0	2
Nerven	41	1	0	1
Nerven	42	2	1	1
Nerven	43	2	1	1
Nerven	44	2	0	2
Nerven	45	6	4	2
Nerven	19	2	1	1
Nerven	46	3	1	2
Nerven	47	1	1	0
Nerven	48	3	0	3
Nerven	49	3	2	1
Nerven	50	3	0	3
Nerven	51	3	0	3
Nerven	52	3	1	2
Nerven	53	5	1	4
Nerven	54	2	1	1
Nerven	55	11	5	6
Nerven	20	2	1	1
Nerven	56	13	4	9
Nerven	57	13	4	9
Nerven	58	14	8	6
Nerven	59	9	6	3
Nerven	60	5	5	0
Nerven	61	13	8	5
Nerven	62	14	4	10
Nerven	63	13	6	7
Nerven	64	17	6	11
Nerven	65	12	6	6
Nerven	66	11	6	5
Nerven	67	20	10	10
Nerven	68	25	8	17
Nerven	69	28	13	15
Nerven	70	22	10	12
Nerven	71	35	10	25
Nerven	72	28	15	13
Nerven	73	43	26	17
Nerven	74	33	13	20
Nerven	75	49	19	30
Nerven	76	63	30	33
Nerven	77	79	38	41
Nerven	78	81	35	46
Nerven	79	84	46	38
Nerven	80	90	57	33
Nerven	81	100	58	42
Nerven	82	101	71	30
Nerven	83	110	61	49
Nerven	84	121	77	44
Nerven	85	130	83	47
Nerven	86	122	83	39
Nerven	87	132	80	52
Nerven	88	106	66	40
Nerven	89	108	71	37
Nerven	90	100	68	32
Nerven	91	95	70	25
Nerven	92	97	75	22
Nerven	93	74	57	17
Nerven	94	60	49	11
Nerven	95	50	38	12
Nerven	24	1	0	1
Nerven	96	32	22	10
Nerven	97	26	23	3
Nerven	98	13	11	2
Nerven	99	18	16	2
Nerven	100+	17	17	0
Psyche	26	3	0	3
Psyche	27	7	3	4
Psyche	28	7	1	6
Psyche	29	1	1	0
Psyche	30	9	3	6
Psyche	31	7	5	2
Psyche	32	13	6	7
Psyche	33	6	1	5
Psyche	34	8	2	6
Psyche	35	8	1	7
Psyche	18	1	1	0
Psyche	36	8	0	8
Psyche	37	10	1	9
Psyche	38	9	1	8
Psyche	39	5	1	4
Psyche	40	8	3	5
Psyche	41	12	6	6
Psyche	42	10	1	9
Psyche	43	10	3	7
Psyche	44	3	0	3
Psyche	45	5	3	2
Psyche	19	1	0	1
Psyche	46	12	3	9
Psyche	47	7	2	5
Psyche	48	5	1	4
Psyche	49	11	4	7
Psyche	50	8	2	6
Psyche	51	9	5	4
Psyche	52	15	4	11
Psyche	53	14	7	7
Psyche	54	13	4	9
Psyche	55	13	5	8
Psyche	56	11	3	8
Psyche	57	2	0	2
Psyche	58	4	0	4
Psyche	59	9	3	6
Psyche	60	9	4	5
Psyche	61	13	6	7
Psyche	62	8	4	4
Psyche	63	9	5	4
Psyche	64	8	2	6
Psyche	65	10	4	6
Psyche	21	3	1	2
Psyche	66	8	4	4
Psyche	67	21	9	12
Psyche	68	18	6	12
Psyche	69	17	6	11
Psyche	70	23	8	15
Psyche	71	21	11	10
Psyche	72	24	9	15
Psyche	73	30	8	22
Psyche	74	27	13	14
Psyche	75	32	15	17
Psyche	22	2	1	1
Psyche	76	42	23	19
Psyche	77	51	28	23
Psyche	78	61	38	23
Psyche	79	62	39	23
Psyche	80	70	32	38
Psyche	81	94	51	43
Psyche	82	105	61	44
Psyche	83	121	72	49
Psyche	84	144	99	45
Psyche	85	168	115	53
Psyche	23	3	3	0
Psyche	86	160	114	46
Psyche	87	183	129	54
Psyche	88	204	145	59
Psyche	89	228	161	67
Psyche	90	213	156	57
Psyche	91	201	170	31
Psyche	92	172	136	36
Psyche	93	177	134	43
Psyche	94	154	123	31
Psyche	95	147	122	25
Psyche	24	5	2	3
Psyche	96	94	76	18
Psyche	97	97	83	14
Psyche	98	68	54	14
Psyche	99	50	41	9
Psyche	100+	90	78	12
Psyche	25	7	2	5
Stofwechselkrankheiten	0-17	9	4	5
Stofwechselkrankheiten	29	1	0	1
Stofwechselkrankheiten	30	1	0	1
Stofwechselkrankheiten	33	1	0	1
Stofwechselkrankheiten	35	2	1	1
Stofwechselkrankheiten	36	2	1	1
Stofwechselkrankheiten	37	1	0	1
Stofwechselkrankheiten	40	2	1	1
Stofwechselkrankheiten	41	1	0	1
Stofwechselkrankheiten	42	3	1	2
Stofwechselkrankheiten	43	2	0	2
Stofwechselkrankheiten	44	1	0	1
Stofwechselkrankheiten	45	3	1	2
Stofwechselkrankheiten	46	3	0	3
Stofwechselkrankheiten	47	3	1	2
Stofwechselkrankheiten	48	3	0	3
Stofwechselkrankheiten	49	3	2	1
Stofwechselkrankheiten	50	7	3	4
Stofwechselkrankheiten	51	8	2	6
Stofwechselkrankheiten	52	3	1	2
Stofwechselkrankheiten	53	10	3	7
Stofwechselkrankheiten	54	3	0	3
Stofwechselkrankheiten	55	9	6	3
Stofwechselkrankheiten	56	9	3	6
Stofwechselkrankheiten	57	5	2	3
Stofwechselkrankheiten	58	7	4	3
Stofwechselkrankheiten	59	5	0	5
Stofwechselkrankheiten	60	9	1	8
Stofwechselkrankheiten	61	7	4	3
Stofwechselkrankheiten	62	11	1	10
Stofwechselkrankheiten	63	12	1	11
Stofwechselkrankheiten	64	18	11	7
Stofwechselkrankheiten	65	16	7	9
Stofwechselkrankheiten	66	19	11	8
Stofwechselkrankheiten	67	18	10	8
Stofwechselkrankheiten	68	27	9	18
Stofwechselkrankheiten	69	24	12	12
Stofwechselkrankheiten	70	28	8	20
Stofwechselkrankheiten	71	18	11	7
Stofwechselkrankheiten	72	29	8	21
Stofwechselkrankheiten	73	25	10	15
Stofwechselkrankheiten	74	28	16	12
Stofwechselkrankheiten	75	35	20	15
Stofwechselkrankheiten	76	34	20	14
Stofwechselkrankheiten	77	29	17	12
Stofwechselkrankheiten	78	35	18	17
Stofwechselkrankheiten	79	45	27	18
Stofwechselkrankheiten	80	46	24	22
Stofwechselkrankheiten	81	49	33	16
Stofwechselkrankheiten	82	54	32	22
Stofwechselkrankheiten	83	54	35	19
Stofwechselkrankheiten	84	42	30	12
Stofwechselkrankheiten	85	59	41	18
Stofwechselkrankheiten	86	59	35	24
Stofwechselkrankheiten	87	70	46	24
Stofwechselkrankheiten	88	59	39	20
Stofwechselkrankheiten	89	56	37	19
Stofwechselkrankheiten	90	58	45	13
Stofwechselkrankheiten	91	50	39	11
Stofwechselkrankheiten	92	55	45	10
Stofwechselkrankheiten	93	46	35	11
Stofwechselkrankheiten	94	32	23	9
Stofwechselkrankheiten	95	13	9	4
Stofwechselkrankheiten	96	21	17	4
Stofwechselkrankheiten	97	22	16	6
Stofwechselkrankheiten	98	7	4	3
Stofwechselkrankheiten	99	10	9	1
Stofwechselkrankheiten	100+	12	12	0
Stofwechselkrankheiten	25	1	0	1
Verdauung	31	1	0	1
Verdauung	32	1	0	1
Verdauung	33	5	1	4
Verdauung	34	2	0	2
Verdauung	35	2	2	0
Verdauung	36	4	0	4
Verdauung	37	4	0	4
Verdauung	38	4	1	3
Verdauung	39	5	3	2
Verdauung	40	3	1	2
Verdauung	41	10	5	5
Verdauung	42	8	2	6
Verdauung	43	4	1	3
Verdauung	44	9	2	7
Verdauung	45	13	3	10
Verdauung	46	6	1	5
Verdauung	47	6	1	5
Verdauung	48	14	1	13
Verdauung	49	19	8	11
Verdauung	50	11	3	8
Verdauung	51	16	7	9
Verdauung	52	14	4	10
Verdauung	53	24	5	19
Verdauung	54	18	6	12
Verdauung	55	20	6	14
Verdauung	56	28	11	17
Verdauung	57	16	5	11
Verdauung	58	16	7	9
Verdauung	59	19	6	13
Verdauung	60	20	7	13
Verdauung	61	23	8	15
Verdauung	62	20	9	11
Verdauung	63	26	10	16
Verdauung	64	16	7	9
Verdauung	65	15	8	7
Verdauung	66	33	11	22
Verdauung	67	41	17	24
Verdauung	68	35	20	15
Verdauung	69	33	10	23
Verdauung	70	25	9	16
Verdauung	71	39	20	19
Verdauung	72	30	16	14
Verdauung	73	42	22	20
Verdauung	74	43	23	20
Verdauung	75	44	22	22
Verdauung	76	49	22	27
Verdauung	77	48	22	26
Verdauung	78	53	29	24
Verdauung	79	60	31	29
Verdauung	80	53	30	23
Verdauung	81	53	31	22
Verdauung	82	69	43	26
Verdauung	83	65	42	23
Verdauung	84	70	47	23
Verdauung	85	81	60	21
Verdauung	86	81	50	31
Verdauung	87	70	48	22
Verdauung	88	78	49	29
Verdauung	89	66	50	16
Verdauung	90	90	68	22
Verdauung	91	64	48	16
Verdauung	92	62	49	13
Verdauung	93	49	38	11
Verdauung	94	40	33	7
Verdauung	95	37	33	4
Verdauung	96	26	18	8
Verdauung	97	16	13	3
Verdauung	98	14	12	2
Verdauung	99	7	6	1
Verdauung	100+	23	22	1
Äussere Ursachen	0-17	26	6	20
Äussere Ursachen	26	15	4	11
Äussere Ursachen	27	18	1	17
Äussere Ursachen	28	19	3	16
Äussere Ursachen	29	19	6	13
Äussere Ursachen	30	17	7	10
Äussere Ursachen	31	21	6	15
Äussere Ursachen	32	13	3	10
Äussere Ursachen	33	15	6	9
Äussere Ursachen	34	12	2	10
Äussere Ursachen	35	24	5	19
Äussere Ursachen	18	6	2	4
Äussere Ursachen	36	22	9	13
Äussere Ursachen	37	20	9	11
Äussere Ursachen	38	14	2	12
Äussere Ursachen	39	23	5	18
Äussere Ursachen	40	17	6	11
Äussere Ursachen	41	27	8	19
Äussere Ursachen	42	23	4	19
Äussere Ursachen	43	18	7	11
Äussere Ursachen	44	34	12	22
Äussere Ursachen	45	16	4	12
Äussere Ursachen	19	9	3	6
Äussere Ursachen	46	25	7	18
Äussere Ursachen	47	28	6	22
Äussere Ursachen	48	18	4	14
Äussere Ursachen	49	25	6	19
Äussere Ursachen	50	17	7	10
Äussere Ursachen	51	23	8	15
Äussere Ursachen	52	32	8	24
Äussere Ursachen	53	21	4	17
Äussere Ursachen	54	29	9	20
Äussere Ursachen	55	20	8	12
Äussere Ursachen	20	9	4	5
Äussere Ursachen	56	25	11	14
Äussere Ursachen	57	25	7	18
Äussere Ursachen	58	21	5	16
Äussere Ursachen	59	26	7	19
Äussere Ursachen	60	23	10	13
Äussere Ursachen	61	21	9	12
Äussere Ursachen	62	22	11	11
Äussere Ursachen	63	22	7	15
Äussere Ursachen	64	27	13	14
Äussere Ursachen	65	21	12	9
Äussere Ursachen	21	12	1	11
Äussere Ursachen	66	15	4	11
Äussere Ursachen	67	27	12	15
Äussere Ursachen	68	25	8	17
Äussere Ursachen	69	13	4	9
Äussere Ursachen	70	40	17	23
Äussere Ursachen	71	35	15	20
Äussere Ursachen	72	28	13	15
Äussere Ursachen	73	31	16	15
Äussere Ursachen	74	23	13	10
Äussere Ursachen	75	37	21	16
Äussere Ursachen	22	12	4	8
Äussere Ursachen	76	37	16	21
Äussere Ursachen	77	31	15	16
Äussere Ursachen	78	40	15	25
Äussere Ursachen	79	48	25	23
Äussere Ursachen	80	54	22	32
Äussere Ursachen	81	64	35	29
Äussere Ursachen	82	57	32	25
Äussere Ursachen	83	60	34	26
Äussere Ursachen	84	73	38	35
Äussere Ursachen	85	79	41	38
Äussere Ursachen	23	13	5	8
Äussere Ursachen	86	82	51	31
Äussere Ursachen	87	77	45	32
Äussere Ursachen	88	81	54	27
Äussere Ursachen	89	79	46	33
Äussere Ursachen	90	85	50	35
Äussere Ursachen	91	66	36	30
Äussere Ursachen	92	63	40	23
Äussere Ursachen	93	63	47	16
Äussere Ursachen	94	51	27	24
Äussere Ursachen	95	39	31	8
Äussere Ursachen	24	14	2	12
Äussere Ursachen	96	35	25	10
Äussere Ursachen	97	30	24	6
Äussere Ursachen	98	17	15	2
Äussere Ursachen	99	8	7	1
Äussere Ursachen	100+	31	27	4
Äussere Ursachen	25	21	6	15
Übrige	0-17	198	91	107
Übrige	26	5	1	4
Übrige	27	6	1	5
Übrige	28	5	1	4
Übrige	29	6	2	4
Übrige	30	10	3	7
Übrige	31	8	4	4
Übrige	32	3	0	3
Übrige	33	5	0	5
Übrige	34	10	4	6
Übrige	35	6	1	5
Übrige	18	1	0	1
Übrige	36	9	4	5
Übrige	37	11	7	4
Übrige	38	10	2	8
Übrige	39	11	3	8
Übrige	40	14	2	12
Übrige	41	17	4	13
Übrige	42	15	7	8
Übrige	43	10	4	6
Übrige	44	24	9	15
Übrige	45	22	8	14
Übrige	19	2	1	1
Übrige	46	17	3	14
Übrige	47	18	4	14
Übrige	48	16	3	13
Übrige	49	18	3	15
Übrige	50	28	6	22
Übrige	51	32	9	23
Übrige	52	28	10	18
Übrige	53	25	8	17
Übrige	54	31	11	20
Übrige	55	26	9	17
Übrige	20	2	0	2
Übrige	56	25	8	17
Übrige	57	28	8	20
Übrige	58	33	5	28
Übrige	59	40	15	25
Übrige	60	48	12	36
Übrige	61	40	12	28
Übrige	62	42	16	26
Übrige	63	49	16	33
Übrige	64	49	14	35
Übrige	65	49	21	28
Übrige	21	4	1	3
Übrige	66	55	26	29
Übrige	67	53	27	26
Übrige	68	66	24	42
Übrige	69	46	22	24
Übrige	70	63	23	40
Übrige	71	55	22	33
Übrige	72	56	21	35
Übrige	73	67	35	32
Übrige	74	65	31	34
Übrige	75	55	31	24
Übrige	76	70	35	35
Übrige	77	82	42	40
Übrige	78	88	48	40
Übrige	79	87	44	43
Übrige	80	82	38	44
Übrige	81	99	64	35
Übrige	82	110	65	45
Übrige	83	117	64	53
Übrige	84	120	73	47
Übrige	85	130	85	45
Übrige	23	4	1	3
Übrige	86	141	84	57
Übrige	87	132	92	40
Übrige	88	109	73	36
Übrige	89	125	80	45
Übrige	90	110	71	39
Übrige	91	135	94	41
Übrige	92	105	81	24
Übrige	93	88	61	27
Übrige	94	87	65	22
Übrige	95	66	51	15
Übrige	24	3	1	2
Übrige	96	50	41	9
Übrige	97	44	40	4
Übrige	98	45	37	8
Übrige	99	26	22	4
Übrige	100+	49	41	8
Übrige	25	4	2	2
