Alter	2012	2013	2014	2015	2016	2017
0	5.47	5.18	5.3	5.19	5.24	5.02
1	3.73	3.52	3.54	3.75	3.64	3.81
2	4.03	3.94	3.81	3.46	4.18	3.71
3	4.21	4.08	3.83	4.02	4.04	3.81
4	3.84	3.62	3.7	3.62	4	3.69
5	3.75	3.59	3.8	3.69	4.33	4.14
6	4.28	3.86	3.93	3.66	4.02	3.79
7	3.99	4.09	4.06	4.51	4.14	3.82
8	5.22	3.75	4.07	4.23	4.6	4.57
9	4.94	5.41	4.14	4.19	4.76	4.38
10	5.36	5.03	5.68	5.99	4.7	5.08
11	6.9	5.43	5.47	6.69	6.52	5.22
12	6.22	6.48	6.85	6.68	6.71	6.86
13	7.78	7.35	6.44	7.72	6.7	6.26
14	6.06	6.6	7.68	6.48	6.88	7.19
15	6.86	8.32	7.33	6.8	6.65	7.17
16	6.78	7.46	8.68	6.15	6.96	6.68
17	8.11	6.74	7	6.19	6.15	6.05
18	4.59	6.59	4.71	4.57	5.03	5.01
19	4.75	5.69	5.06	5.16	4.91	4.75
20	4.81	5.73	5.05	5.11	5.09	4.27
21	4.85	5.82	5.79	5.06	4.64	5.23
22	4.73	5.12	5.27	5.53	5.11	5.14
23	5.08	4.8	4.82	5.41	4.91	4.78
24	5.57	5.5	5.3	5.83	5.16	5.84
25	4.94	4.81	4.52	5.56	4.69	5.04
26	4.92	5.39	5.58	5.13	5.02	4.7
27	5.5	4.91	4.69	5.15	5.26	5.21
28	5.1	5.16	4.71	5.45	5.11	4.58
29	5.45	5.24	5.03	5	5.05	4.74
30	5.43	4.89	5.21	4.98	4.83	5.06
31	5.42	5.39	4.82	4.78	4.69	5.02
32	4.89	5.05	4.92	5.12	4.69	5.17
33	4.97	5.53	5.33	4.84	5.09	4.9
34	5.47	5.14	5.27	4.93	5.29	5.03
35	5.46	5.63	5.38	4.74	5.2	4.78
36	5.03	5.29	5.32	5.36	5.08	5.16
37	5.51	5.39	5.38	5.46	5.13	4.9
38	5.42	5.34	5.58	6.01	5.37	4.74
39	5.48	5.68	5.55	5.61	5.32	5.23
40	5.54	5.76	5.59	5.53	5	4.84
41	6.11	5.69	5.14	5.51	5.49	5.37
42	5.61	5.35	5.63	5.74	5.37	5.22
43	5.81	5.91	6.27	5.23	5.51	5.61
44	6.64	6.62	6.08	5.98	5.64	5.4
45	6.16	6.09	6.18	6.2	5.8	5.78
46	6.78	6	6.45	6.3	5.61	5.79
47	5.95	6.48	6.06	5.99	5.52	5.64
48	5.67	6.2	6.03	5.93	5.95	5.83
49	6.28	6.68	5.97	6.16	6.45	6.5
50	6.28	6.42	6.81	6.09	5.82	5.62
51	6.77	6.7	6.78	6.14	6.34	6.41
52	6.33	6.32	6.62	6.27	6.53	5.79
53	7.29	7.07	6.82	6.15	6.46	6.12
54	6.71	6.81	6.72	6.47	6.15	5.97
55	6.86	6.38	6.95	6.74	6.27	6.49
56	6.83	7.17	7.33	6.58	6.66	6.67
57	6.78	6.87	7.02	6.77	6.55	6.7
58	7.51	7.05	7.05	6.67	6.59	6.23
59	7.92	6.99	7.22	7.31	6.6	7.16
60	7.8	7.45	7.41	7.18	6.83	6.65
61	7.7	7.42	6.98	7.13	7.79	7.15
62	7.88	7.44	7.62	6.77	7.83	7.08
63	7.76	7.6	7.55	7.4	7.01	6.96
64	8.42	7.67	7.77	7.1	7.29	7.17
65	7.67	7.48	7.71	7.78	7.96	7.14
66	8.08	7.54	8.32	7.92	7.84	7.13
67	8.67	8.42	8.14	7.77	7.7	7.75
68	7.92	8.15	7.79	8	7.6	7.74
69	8.58	8.74	8.36	7.85	7.77	7.48
70	8.35	8.13	8.2	8.1	7.64	7.37
71	8.4	8.99	8.18	7.73	7.84	7.7
72	7.99	8.44	8.16	8.34	8.17	7.76
73	8.29	8.81	8.7	7.96	8.09	7.72
74	8.46	8.6	8.66	8.07	8.01	7.86
75	8.39	8.87	8.44	8.57	7.77	7.69
76	8.49	8.54	8.54	7.79	8.19	8.22
77	8.44	8.89	8.64	8.02	8.3	8.11
78	8.64	8.84	8.22	8.35	8.15	8.01
79	9.44	9.38	8.64	8.59	8.26	8.11
80	8.6	9.14	8.98	8.35	8.23	7.91
81	8.85	8.95	8.97	8.25	8.16	7.64
82	8.93	9.33	8.91	8.69	8.05	7.66
83	8.91	9.23	9.23	8.47	8.69	8.14
84	9.25	8.91	8.73	8.59	8.36	7.55
85	8.48	8.51	8.27	8.67	8.36	7.68
86	8.63	8.54	8.34	8.27	8.67	7.75
87	8.87	8.61	8.48	7.47	7.62	7.78
88	8.57	8.54	8.44	7.51	7.49	7.83
89	8.54	7.79	7.69	7.81	7.45	7.56
90	8.33	7.7	7.92	7.66	7.35	6.72
91	8.67	7.97	7.58	7.77	7.77	6.96
92	8.16	7.72	8.02	7.86	7.12	6.94
93	8.38	7	7.83	6.57	6.46	7.18
94	6.64	7.74	6.84	6.75	6.85	6.3
95	6.31	8.46	6.79	5.69	5.27	6.27
96	6.69	6.17	5.96	5.26	6.03	7.1
97	6.29	6.03	6.79	5.62	6.34	6.13
98	9.22	8.43	5.33	7.23	6.59	5.21
99	9.11	5.59	5.37	6.83	4.7	6.39
100	7.61	10.1	6.79	7.19	6.83	5.36
