""	"Zuwanderung ET (rechte Skala)"	"Bestand Grenzgänger"	"Bestand Meldepflichtige in VZÄ"
"2010-01"	16	1375	93
"2010-02"	21	1390	41
"2010-03"	34	1430	46
"2010-04"	25	1405	74
"2011-01"	31	1413	72
"2011-02"	34	1437	46
"2011-03"	54	1419	65
"2011-04"	46	1401	47
"2012-01"	28	1403	100
"2012-02"	21	1324	52
"2012-03"	22	1361	72
"2012-04"	20	1355	66
"2013-01"	10	1319	58
"2013-02"	18	1305	160
"2013-03"	25	1332	68
"2013-04"	26	1354	51
"2014-01"	25	1383	267
"2014-02"	26	1341	147
"2014-03"	31	1402	73
"2014-04"	29	1402	50
"2015-01"	18	1396	264
"2015-02"	21	1420	109
"2015-03"	19	1365	70
"2015-04"	16	1323	42
"2016-01"	13	1392	275
"2016-02"	12	1336	106
"2016-03"	18	1317	61
"2016-04"	17	1312	40
"2017-01"	12	1198	213
"2017-02"	4	1242	109
"2017-03"	13	1193	76
"2017-04"	7	1143	41
"2018-01"	12	1129	194
"2018-02"	5	1132	83
"2018-03"	39	1078	47
"2018-04"	11	1096	40

